catid-cad,id-cad
02933112,c28ae120a2d2829e50e9662c8e47fff
04256520,b48603e4595bb61ab6f5fb02f36f9480
03761084,ca0b473a5c373dc1f3d773b4af1f0c9
02818832,2e149e4f08f7cbdfed4d676215f46734
03636649,15332cc15b3de2e7a4ee05a5737b7178
02818832,698ef3d1a8c0c829c580fdeb5460f6d6
02871439,6f65749bdf82cca8d810b14a81e12eca
02871439,1d3014ad5c35944f9af68b4b3261e1f8
02933112,7324733dbe394447e78cc773ba5d9e52
02828884,146934a1cb852afc1a1a2dbbd3d54d53
02933112,49b69d5e4330ae2457b1c0b6d5084bcf
02808440,3121fcae458eebe383797e9920834fab
02747177,a97bd9998d12467d7275456565149f4f
02871439,5c7914575a4f671d4b209708994baff7
03928116,899c7d740d89ce5740332412c5d013fb
03761084,d5739ed3034fd2551d5c138748955e00
03337140,3076d27c5ed34949ce5d6e9371bb5c33
02871439,712d0b79acf23e674dba58e91f113bcf
03207941,cbc2eab86b38a9f0275d003e423c59ba
02933112,bbdaeb32d4229d70c59350d819542ec7
04379243,8c2bb08ed6fcbcf3fdd3e2baf05d0f57
04256520,2f6f16e5a1d36f3fefc579970fcfc006
03001627,9191445d1c215cf09a8ef44e1d2c5b75
04379243,645500232eb286aa8f6d69f1a6681149
03636649,3397952c22be7309796c584ff1fcf56d
02747177,8bdea15ae5d929d0a2eb129d649f68cf
03001627,898dc475a4f36d0d35836c728d324152
04379243,2692e57df4705d4d10faac7a8c2754de
02801938,7b407dedd933e3812f59b845f0db2ab3
03991062,38ea4739b92f125c81a172d69c52a28a
02933112,2c177b47d18940c735b355b56bb31701
04379243,2f33abdfe147813e44949d7685cb63ea
03001627,e488826128fe3854b300c4ca2f51c01b
03046257,425e82131e7a8db3bde2b05b8fa4f117
04379243,49a5c5f524eb73b8391e4d6c585a697a
02933112,7328b4c001a249ca39d3717288022c20
03991062,e53e623e49b97bbd72652f4081ec5a77
04379243,6375351785793a96412608755666abef
04554684,52c23e4a42c5f058ffc6e457221b9271
03211117,dee129ab8c2f74944c58a7782e1dd690
02933112,30675877e822626e3fe047712e43e185
03337140,2cc64133d27c1946ce5d6e9371bb5c33
03207941,1418f648e32f1921df3a1b0d597ce76e
02747177,e519a53461b3b75b66f3eac0b0a36798
02933112,528ab24c6afd91c38aaae3d020f5ddf8
03636649,3834d7f376879c03eca29403b7226aa1
04379243,a9d890e4b6b426dd358ffaf8d4d252a
04379243,dcf246280361e20d1bf2b66b52bf6885
03001627,eee8b6fafd8af9d1ea54e1e7afcaee9
04379243,5533c35223061f231ff2429be93a82ac
04379243,4b4b745af2c816c28ffa76d198ce7f6c
03085013,3714f64af44a135f6d3e11439c6c22c8
04379243,592819b967c53ef0f1755b5047ed68f
03001627,eaa4ea82bc814005e6fe3612af521500
03928116,9b3fde7f4559be2363915d3d0e86b8e1
04379243,d06d27bc9ad1faabd7bf6fb68df7f786
04379243,7c46b661b94fdfdd34528a88ad1d85d3
04256520,621dab02dc0ac842e7891ff53b0e70d
04256520,c2aacd7edbf9b9f98f83f8853be14620
04256520,4f17918826b64fc8d5cba62773b8025b
04379243,b7bab2a7986f34005268928fe2c1fae8
02808440,6af7584c142246a23321831d2245cf06
02808440,25709b9ab8facc1b3321831d2245cf06
03211117,87d4b97120598dc54e6185a07ec22996
03001627,c8cb59cef2f091e78a44b4d4aac56cc
04379243,81eea4f86f308c6a589aae130c1f06fb
03337140,c387da71c07332b13542091189dc62b5
02828884,fa4d4e697d21ec65512d71be7dbf2d60
02933112,273bd29d931bd255343edb005e0de5c
03211117,fb92cb1fa04c2ba6bf1c304f780914c6
02933112,d410c925c5e8ebd65b7f630bf166b499
02808440,1257e60da04ab350b022c94235bc8601
02808440,11d2f19d44c24eb53321831d2245cf06
02933112,1d973f05e870af4b4da5feafe6f1c8fc
04256520,30e95358ed817addbaa0f6b191f18222
04379243,5fbfc884ac25001e29426a0f57e4d15e
03211117,94001a0000497e8ae4b68d3b17c43658
04256520,bdd7a0eb66e8884dad04591c9486ec0
04379243,ae4507fa0f4c936a31055213877993a3
03001627,4179c276ee8dacfc8cbd400aa99bee96
03001627,9231ef07326eae09b04cb542e2c50eb4
02808440,8183d981730d9f4b4c62bee40dcdc539
02933112,1e694a1848b810ebc59350d819542ec7
04256520,c7f31b9900a1a7644785ad2feb797e
04330267,93ebe284d3d0f9d65e723252788c3d6e
02933112,9c87aebafdb4830ba5dc3fef8d22887b
03761084,88e2e2446a3cd2816694e76612a795a6
02871439,b079feff448e925546c4f23965b7dd40
04379243,eb31e5efeb810c5280d6227ff9b21190
03085013,4cade5a7ad1f473870d89967fcf73679
04379243,10a4e263f8087c4b8cf2bc41970d572a
02808440,b19ff5aaa6a6940b412deb0d2b0f3dcd
02808440,e7f07d51b5261395ede9471c962dd6ba
04379243,3d791e306d7ae620b3b8d66c43b5b940
04256520,7ab86358957e386d76de5cade2fd5247
03001627,dc77b920bda118d54627f3cd8db22919
03001627,f515332dbceba51120768660cf080d12
03211117,f480ab303b2b595eb9f9e1b0ade9a295
04554684,da98f4f303a500856e27419626f050f1
04554684,91e432daef378b24553e9c84d5d40de4
02933112,8382308b895aa93286d53ab0fe94e911
04379243,ee5dda5cfc8349caad5067eac75a07f7
02808440,b08727e640554b493321831d2245cf06
03001627,4a0b61d33846824ab1f04c301b6ccc90
02808440,5e9c7ef153807504a58a5ecb2008fd42
02747177,f249876997cf4fc550da8b99982a3057
03211117,6946bf798ab999b7cfbd2b4a434b378
04554684,50c639910aa3d75f29d8eecf3827c486
03001627,6534de9a07438b52ee3907b60a74e8f8
03001627,2b9ca6deb278a10cffc21cb5f21201cc
04379243,f25cf833c2200fef239d0ce9a68d2afa
04379243,fff492e352c8cb336240c88cd4684446
04379243,5e84a7deca3e153ce1c2d3f86b7aa002
02801938,b9a555f6ce431c8a3adfd94cc5954055
03636649,3a5a0f4c78e17b284f0c4075db76b7c
04554684,8ba3bb4e5f54bc15eb2160f94b208571
02801938,98c3ddee85264efd7cd51b1084c649a6
02801938,d224635923b9ec4637dc91749a7c4915
04379243,3439020f6fd015c02d51eba7952634c5
03001627,3e8ad99691e8ea4c504721639e19f609
03001627,53eea17c88e31519492d9da2668ec34c
03001627,65f3d57bd9c6911d492d9da2668ec34c
04256520,955d633562dff06f843e991acd39f432
02933112,2b45de8320e0b2ca55d7f0828042fbd
04379243,d4de4deff5410e2be499c77acfcee9f4
02828884,33a40eba7b3382f5653e42b6d3d77b73
04256520,549f6b723e4bcc91e2cded16638068b
04379243,e39bfe8848fbf76540a98a90bd0efcca
04004475,4dd4acc48cf804d39b5ce3f3ee534f14
03001627,7a7b08cf81cf358a8616812464c86290
04379243,649eda5783cc47e7948cb8e1d9ee487
02871439,8007cf8349381dada5817f81a1efa3cc
04379243,a075004f2659de5a797e3338b16ee6ad
04256520,3d164c442e5788e25c7a30510dbe4e9f
03085013,7e984643df66189454e185afc91dc396
04379243,ffd45a17e325bfa91933ffef19678834
04379243,65f9103ab7a64e83cb7105765410e2d6
04379243,50480d9733231475eaf288f952624966
04379243,7fd24508190c2e5351d3c864cc68e22e
02933112,b278c93f18480b362ea98d69e91ba870
04379243,a09324ab0389029260885f79b3a5579a
04256520,389751629226a005cbde89e0c48a01bf
04379243,376a1d212ab8971125f61c02205f9a5c
03001627,5a30a8edad307d8b04cb542e2c50eb4
03001627,2620443433d2292ebed0f46f915a3980
04256520,8b4a2a614f7b2a9510edd100dffd8d85
02871439,ac9f6f5ed922f0a5ca3d3aba150597ee
03001627,987770212e08392d2c528d33bca1ac2
04330267,d8e0d47be86833ffe8cd55fcf3e9137c
02933112,a746b71bbbb56c93c59350d819542ec7
03001627,c9d8573a048c0e959c0ca344f487323e
02871439,840ffef504ac563cba5b64592e406eca
02933112,3f51197359289bf839d3717288022c20
03211117,cf7294db3c65ca5c945ef919ad31a7a6
03085013,908428b9ee9db16ffd06de9ba37d44bd
04379243,12df5c215f4364b7fe388cf6c4c3705d
03642806,92e6341ab62ce4875c0be177939e290
02801938,2294583b27469851da06470a491566ee
04379243,28e64eefcada205fddf120185fc0b2a0
04379243,18be1556eb4da5af7ccf848ce05c84be
03211117,d0e4da00e7f9db087bf393182f1ba834
04379243,b0d7c6d51712d1fbe76bc197b3a3ffc0
03337140,879c6614916fb6907812c3baf25c5bb
04379243,4561b621e5b7c1ae8cb5d9909aeb1309
03001627,ba33781b222ca9346e23a4fabd87b2c
04379243,2eb503dde3cc027d86c701087a194026
02871439,dfdc22f3fecbb57c5050d6a2f5d42f74
02871439,46579c6050cac50a1c8c7b57a94dbb2e
03001627,78952b099c650a85d42ec7e303174a87
02933112,c3dd5d3f16f231c7cb0c0d433974e32b
03211117,af2f3c9c8fe90380c75516c7217fb218
04379243,5b9a7b7952996844d802aa676be38da2
04256520,e8aa02effc458838f2098a9f7fc86999
02808440,a8765cfb0701f015fe52ffd0e748a1ab
04256520,cd249bd432c4bc75b82cf928f6ed5338
03001627,9faecbe3bded39c4efed9665e3f75336
03211117,815060a9c109ff4659de6f0155fa4014
02933112,b7be75d3cb83457a44221bef0fa3c36b
04379243,67e32538a35a5011a0ab1d82ef09f78f
02801938,eb0ad0de58fbfd32ca972daa503b3095
03001627,fa041b0276dcaaaf98e0d1738edd4f19
03001627,b13a4df698183bf9afb6676a5cd782b6
03001627,893c689b192bbe33ebadcdfba7971b71
04379243,878872e3494e6b26baa48d60edc63ba4
04379243,5be1589df948b227c955e5ed03ef3a2f
02946921,3a9041d7aa0b4b9ad9802f6365035049
04256520,7cfccaf7557934911ee8243f54292d6
04379243,a8c9827810c66962f8fd14d222168087
04379243,875f7a7c2d69b01a30bbd4cddd04c77b
02933112,7eca681f6174f1ce12de5317fe5b354f
02933112,bb9ac4b110f7ed3815dd7d7985e749c1
04379243,c3732b612ee72d7f1071105723d4cf63
04379243,c6cc25ee47d08674842c47c8032438a1
04379243,bfb2cfb2e454160d78cf5fa17988625c
04256520,867d1e4a9f7cc110b8df7b9b18a5c81f
04256520,ef5eb51bbb7141c119fb4103277a6b93
03001627,f7e1a17728ea76dbc6bcadaedba80eee
02828884,5117dd16339a8b943ebaaaea70571daf
03001627,b7a1ec97b8f85127493a4a2a112261d3
04256520,c304687f0778986c6f1e631ee7d027b9
04379243,179841c6d26cada5d75fa3d7e144089a
02871439,f605462946e280e6ed46ddfe25ee83ba
03001627,ce055b7a4cccc7e182db9fca4b68095
03211117,5145c2175f9db9d3f0478431b5ad57db
02801938,9e4a936285f32194e1a03d0bf111d109
03001627,dae8b3ac69d80cf1b94e60a139ac4b1c
04256520,bc6a3fa659dd7ec0c62ac18334863d36
03001627,1bcd9c3fe6c9087e593ebeeedbff73b
02933112,87b62cc2f0368983824662341ce2b233
02933112,1b32d878eeb305e45588a2543ef0b0b4
02871439,14f0caee76872a89571be7eae57ba8b5
03001627,975d6db745442a755634c21965ee6bab
04379243,3222d3e3c90f4a3238b3634f169dcc74
02801938,f76b14ffc2fe6c7485eb407ec5a0fadd
04004475,a945e3df688458ae8075fd3e4c0fdb7
03001627,d8e2bf1107567774504721639e19f609
03001627,b932d245e5e9f98b504721639e19f609
04379243,96b17bfa556f57e29d2be74cfb51ade1
03001627,313ba5c62a7e746d2974cfd5336a9b09
02933112,87c85956b41a7fc541d86c17c15247b0
04379243,b7eecafd15147c01fabd49ee8315e8b9
04379243,658138c87c9184f279368d1198f406e7
04379243,92dccb2a3e6445d5c790d7efcdfb5239
03761084,5874b21cb167217f4d9ddb9a204e75cd
02801938,d8b9cb175465fac03a360f4a31f99f4a
02880940,a95e0d8b37f8ca436a3309b77df3f951
02808440,3d6afd4a791e5bdeb022c94235bc8601
02933112,962de4481f2844aeba3e7e48acd3a1c6
03001627,91dbbc203e8562e6238f27554ec73a59
02871439,e517dc5a967361c3a570c6c691c987a8
03001627,3aec502173e565d9f7628281ecb18112
03001627,3186f9dd5179358b79368d1198f406e7
04256520,ad0e50d6f1e9a16aefc579970fcfc006
02933112,5ff7e1be775072e5824662341ce2b233
04379243,6f13be4d995e55b25ed28ed911e69310
04379243,497175f56357e331b4b7c06325f7a2a5
04379243,53bc187c97cc02adda5d247a475c516d
04256520,2ee577ae974272dc9faa444e7f5fd692
03001627,9ce2ea550b049beee64d5cb52244df5
04379243,7f1edef2e2fe5aee33ed950c745c5ef8
04256520,4521ce028e5009811866a0bc19f46a1d
02933112,147e9d3591cb190829a50a2b3c5e5b6
02933112,382b6f8e93e1f576149dc0f3c5ce899e
02933112,e16c0191973a25f02d63c890dc92b5
04256520,7c9e1876b1643e93f9377e1922a21892
03211117,6a5ff378aeb44691a3fc5ccb0f902d07
04379243,5d1333eea1b2a9bf85857023d32c345a
04379243,9c44b336e78684647523c0c037b61ec6
03001627,10a1783f635b3fc181dff5c2e57ad46e
04330267,2c0c7a289d37157ecd8f3fe9ca2145e1
04379243,616a8ac7d1667a062c1a544eca74c954
03001627,508450cc9ab2a5fa98cfd47a860803c5
03001627,d5d18ba694ad228346b9f3b6ee20ff4b
04379243,24929a5fbdc7682d7fbc060fd555478
02871439,6ea3f59ca5b732f01bc471cd5b795bf0
02808440,32c2dbf3246c8b2366bf2fda6157c15b
02808440,f7e08b485c7e64bc1fc68ad6ef71f41e
04379243,d47189d9686125553caaa84ea4cea094
02808440,882ea3f99bb9e7703321831d2245cf06
03467517,1b1c78a14841a4ce3630a3b40acf3144
03001627,689f7ad63ed9a7baa75d03186a0409e2
04379243,d1457e572ef95ddbd2096b2fa6f98cc7
04379243,89875a037902c0664bd9e0690b0b191
04256520,41b02faaceadb39560fcec8f64d76ffb
03001627,11e55ca087c74082feec1f13d2353f3
03642806,72133503ddaf54483e725ee552a0026
04256520,2639242e8f06f93919fb4103277a6b93
04379243,dce2d814513f5035bfe64eef3e5b93b8
04379243,c0e8eca9811baaf1237b12b19575e7ae
02933112,5984042b95305aee4da5feafe6f1c8fc
04379243,29f110b8740bd8068c427edcde5d5e2b
03928116,f858955bcd01c82aabbc032d2bc8593
04379243,7d14ae7d0b7338bda0ab1d82ef09f78f
03211117,1dd3f80712873a638f6095a93258c867
04379243,b63c8ddca680a2a3492d9da2668ec34c
02933112,a9bc0de459504729eca1c556848f5db1
02933112,23108a41e40a49f6389b013bdebd5e94
02933112,bdb118e2b6c9f4d712de5317fe5b354f
02801938,9b8db1890e6b74d430c7810cba6da248
02933112,3076e5d4a8078a0c59350d819542ec7
02933112,2b6bd6e0b3c2565839d3717288022c20
02801938,5dbf477ba7765febb3a8888e78d004b3
04330267,89550f9f628589bd3e65b46d4ef6236d
04379243,439ea10da7a148bb2f210d96281fe860
03001627,9d28a066df22319cca2e16d6cd76503c
04379243,cd895c35fff495cdd0b93fa304cfa755
04379243,4d959d3b7b3721d448ee6d5fb14cf83d
02933112,d6242003931d0a27824662341ce2b233
02801938,9394df08489ae97eba5342d638d0c267
04379243,5a38d21dd30f52e972463ee0ec4cc614
04330267,f490138e211ad6e9c3c11bfa5a6c7ac9
02871439,ca56637ae250ff1259adebe36b392f27
04379243,6bbd16ddf2f8be61377b9297f3055210
02933112,3e858a898accc14132f8567794723a79
02933112,4a30aaec0e83f992c59350d819542ec7
04379243,667b59df5e098355c82f50464edece2d
02818832,c2b65540d51fada22bfa21768064df9c
04379243,164ec64e7a28c08b221ea40148177a97
04379243,3bde1338423d06b4c4fc66bd9d1f7f00
04379243,2519505d0cee2edff08984f51debc075
03207941,fee1215825c04d1d9c12d6260da9ac2b
02747177,af32b6f5a0343c107c35d3c5d3b1fcf7
03001627,ae1650cc10002a69d65a961d7336a090
04256520,5bf5096583e15c0080741efeb2454ffb
03001627,908fd690e253f651f1783a44a88d6274
03001627,d73e46e07bdb3fe75fe4ecea39e8bd40
03001627,aaba865e99c23e7082db9fca4b68095
04379243,be509f0aab6ce96251d3c864cc68e22e
04379243,d57bb12175463d188aeaff3bff7f4413
04256520,9ceb81a09813d5f3d2565bc39479705a
03001627,9eecb9726ab34ae0492d9da2668ec34c
04379243,fd57354b70d416386086aaeef17e8c87
04256520,8731945435676805aa29e9f0529e8ef7
02933112,8f7a277ae05da76c1bb088904f7cb154
02933112,e4523c675fb6a103d08b0f17fdc8a28
03337140,126974e8219d2fe71fe8e0bfc9ed267
04379243,28f3844a7a3d37399c0ca344f487323e
04554684,677a00ae2e3f7a2145ca70e41d71c65d
04554684,a7c8177faa40c43a87be36ce60737655
04554684,aef595f6f7c14cf4fe43ff1e45af424d
02933112,19492e2263ea82e4da5feafe6f1c8fc
03001627,5f34521c634a4045c68e0b8b9ee8a0c6
04379243,5b546ef5de5d10f3ecc9201d3d846bc1
04004475,263aa26d579b6def14c06184923f6962
02933112,92aa3075799e275a3fe047712e43e185
03001627,8086d53c2535511597976c675750537
04330267,87530f4483e4f4a0b8183a4a81361b94
02933112,8cf41a94663c7fe24da5feafe6f1c8fc
03211117,d9b7d9a4f7560f6ffa007087bf0a09
04379243,44087c74e5ea66dede436dc05ae39dcf
02933112,adece72df027acd6658fc1ad354006c7
02933112,26a2132b719d226a86d53ab0fe94e911
04379243,aa118e3ed06f00a85c886bf880a258e
03001627,51e27bd3ee95338588d458757d655e0a
03001627,1bdf0a0bb9db1db68998b3b64a143d42
04379243,8cd6a33e6ba794419cd431573238602d
03001627,36843ea8984df5a63719086e0b4ab8be
04379243,89b478643e53d3d6285c99063fc6fcf8
03001627,25196058a95b4fc3359e362142e70c8d
02933112,90c2b07e831f5e7fc75178c2e93f5b68
03636649,1fcefc2c2ff00dd6c7c291dc7d41000c
03001627,54f276860d9b00436370a012706ac174
04379243,e563bbcb07d70dcc3321831d2245cf06
04379243,adb934d3f4ed9dce22cec5ca16c50ce
03928116,1f7301bb64526ce9d4cdf759998ef5c2
04379243,6986716a76d8a2952ca3f5e9a38d33a0
03001627,6ae92754a0a90af09eb811e8e20749ae
04256520,48a44ed3050ad12dd5b24cafb84903c7
04256520,c0228ff42e79e272db039d8689a74349
03001627,3f41b4339ebd59c1c397356311cbeea4
04379243,375972fee9a2a6e28d2d730aebe7865d
04379243,c7ff0afab4b7885a52160ba64fb535b2
03642806,b3a2081fc19c7bbac241f229aa037cc2
03211117,5cb4fac8452906f66ba14bfd91a75020
03001627,5c9d582488732ee0d7f7a4c4609b0913
03337140,b078888d60179693c4f66791e25960f
02933112,e0f6e225c7f88db19ea59510032cbc74
02933112,c8631f63ec5899a4a84a884e8267301c
02933112,caa4f65053f07a64548804f91c2c5c3d
04379243,a49d69c86f512f5d28783a5eb7743d5f
04379243,48ff9804a1ae69f4ad5067eac75a07f7
03636649,a56224d991c3eedf77d8f08447bad584
03642806,9d48ab8c41174e60888cad7f6c0e6001
04256520,fd4dd071f73ca07355eab99951962891
04379243,2199d0e64187366629d8eecf3827c486
02933112,1ae6d530ee86ee9a4d87481e09b681b3
02933112,b4e35d962847fb8e86d53ab0fe94e911
04379243,711d3e719d7655adb8183a4a81361b94
03928116,5c2a57c2cff7cc06d636d2b2e734dd7a
03001627,10de9af4e91682851e5f7bff98fb8d02
03001627,c2ad96f56ec726d270a43c2d978e502e
04379243,eb9b9b8d186a974a7afee304cce81d6f
03928116,81412f3a04fb62c39a595400278b1b6d
04379243,1b805da9981a6393f454e62143e2dffc
03467517,6cdeed314f07b7a8244cb06b21c0ad9a
03636649,181ec75aca2de25f6dbdf247ab8522eb
04379243,f52b167d756420c83e5f17778b45d37e
03001627,fdf0fd3b18066cd7e8b2b8dc0c816caf
03001627,f2af2483f9fb980cb237f85c0ae7ac77
03001627,b78f64455e41db28341ebff340b2c71a
03001627,33e436e30da86f3bc5beea20858a99d5
03001627,908de4d82bfb422ec43a4855019be9b5
03337140,dbfffa51bd4f094353227dcd0d547ba6
03001627,cd5007a237ffde592b5bf1f191733d75
02933112,1f319101d3c05a16886a4b751e0cc0b5
03001627,60167ae64899f8ae966a40fb39b34846
03001627,6870fbd4a7b733b0674f1c30a8cad95a
02871439,fbc6b4e0aa9cc13d713e7f5d7ea85661
03001627,f13d600a3c4515e220ccbe1c34ca182d
02933112,8fcfa31d1df6e8ec9c2edb56a98b4be7
04379243,1b273f4af777469e42fd31df8966a338
03211117,42fe49800a1e65d18a6b1cf8170af1b3
04379243,b99bad700049d8f7cbe3d3c1931d32af
02871439,dd1d4a486f7cdd8a2381fb852817e4e7
02801938,557c0c8dcc9d84b2250c527721570ba0
02801938,615e24df86c59f4536b0f2a1430e993a
04379243,db8756b02359c6553f28718dab796f68
04379243,ff26f7003826d1a2d810b14a81e12eca
03211117,4a8e7bab0b1bcf77103e42d04ec345ab
02933112,19127cb1f535bf2c62c9e7b595148d6a
03001627,5ad3a3c3b67433174733824eae5cd9ae
03001627,41f3a12d9f29f204dbbc9440457e303e
04379243,e62c51fc96e9394a647d4fd8d921152a
04256520,f0f42d26c4a0be52a53016a50348cce3
03001627,247dd48e4b6c029e4b3c42e318f3affc
03761084,81e961930e6ee5fd843f813f752a5e35
02871439,9b636b7a085ff78a8cbb8bac2032149c
04330267,b94b76056a072784685e443e0ea51d93
03938244,a3efd34601ea92facd6e752154c5afc0
04379243,d5402d5be271438ef51fa0238791f5dc
03337140,839996ad49bfe12aaee45fb27ad3a6fe
04379243,3b0c62bde7b24de85ce578b5b4bfae3c
04379243,aad4591952dd151189485cd87f37f89f
03001627,2da97edb618f05a5b2ccd937df5da28f
04379243,bba7bc453203fbc6e39344961f657bcc
03001627,6af67c2dcb4c38bc67f0a77fbca7cda2
04379243,3a3f32deb30dc4e32ea98d69e91ba870
04379243,f99f09473fa068dfc834d9ecc7d5f465
02933112,587315cfb22617a1d37a1bae74ee50a2
04256520,ce049a259cc2e624d5446ca68a7e06a3
02871439,9664d50fc1a03534d42b9650f19dd425
03001627,e7304e89fb763e45507243968c1db8f3
04379243,2a44f4def2a20e7f4b3c42e318f3affc
03001627,e28a52d8864870b222ed3259ee7e608a
03642806,1c035fa183863780e605719767a1e7c1
03001627,99fcb202acf5d60950cf3715818ccfe8
04379243,3a85ef469535f0542cc8fcd230a7f687
02933112,783ba337e5bf328abe81a9109a782712
04256520,664a84b65396e168707aff99601b0e71
02933112,b45bae45ccfdd7b9824080f516909671
04379243,b588c0169924f8e32d6a698a89d341f2
03001627,57c6cf844c09c5d8b40f0ac0fb9a650d
04256520,34878cff5db772bad810b14a81e12eca
04379243,d6577674aee8f8cbe986c6d94503b284
02933112,21a6906ec6cc806182db9fca4b68095
03001627,b83c9e0fefbbd843e88e73357a673e34
03001627,edba8e42a3996f7cb1a9ec000a076431
03642806,eda651202abbb90c94daa4565dd30535
04256520,8a5a40fe10eb2b2eb022c94235bc8601
03001627,61b984febe54b752d61420a53a0cb96d
03001627,a86c5179fc3f7ae114038d588fd1342f
04379243,5dd9ef055fe3582687ccf9baec60b534
03211117,7636d7c650108b884dcb5392aaf2167b
03001627,df51cb83f0e55b81d85934de5898f0b
04379243,b97a0bc7e2213913ae96150e4aa362f9
04554684,7de9dc34c7230ca54d3df84a5eca1a73
04256520,6ebad671c5ccfee94c02d21d2fa4d397
04256520,aeff3da4a02a22b07b0278d6b5ba1920
03636649,6dcbc7efc9369de386a5dcc6ebde687f
02933112,a477a301e1e1a67fc2185cc0ca1b306b
02933112,2036aaa68d164c373fe047712e43e185
02933112,ac499f75479d2e372ad490d4d7fae486
04256520,e6cc5fa521f970874c6deb9ede0648df
04256520,2d3a484f14ec3d4d7b11ae648ea92233
03636649,42cd4d8cfa141d4d374110224c1c4eb0
02933112,192caea21a57389265dbe89d2f371f01
04379243,8c3e8ef43fdacf68230ea05136ea3925
04256520,2056de97c97b2c85b759217db94d2883
02828884,eb9938d81ec9005882db9fca4b68095
02871439,601b64e8e27159e157da56e4c9ff868d
04379243,7bbd4240f837e20a6716685cf333d2c1
04379243,a0796a2532fcb95fb1b6b0c5ddacb607
04554684,8d3cd0d2cf88b2c2a83d16be6f14bd8
04379243,ca13d22c81c74698d97cb887517a1526
03001627,587ebb2aa71acfe644dd3aaee16d3f4c
03001627,2592e69aaa2344292463e74275a0e3c
04379243,fb7124d1ea2937f252219cd24638ae38
03001627,5cc61516525325f55e0d6e917505f52f
04256520,dcd9a34a9892fb11490ad276cd2af3a4
03636649,1d198eb08540837be9bd6b804c8484dd
03001627,4aafa7600e0aacbf7b11ae648ea92233
03001627,65ff1205a5f89150315ec3dc61760fd2
03001627,5893038d979ce1bb725c7e2164996f48
04379243,8ee19157170f16dec12312ed5983ff64
04256520,3f5fdc05fc572730490ad276cd2af3a4
04256520,cbd547bfb6b7d8e54b50faf1a96496ef
03001627,a06c400e070343cfd8a56a98f4d239c3
04379243,4be0f809a66f1797ad9d8182e90fd7fb
04379243,4c20048e9066d768b7490c34ba5d2779
04379243,e0bf1408425c886da159545213d74ea
02808440,8c989333427537ce44221bef0fa3c36b
02818832,2d1a2be896054548997e2c877588ae24
03642806,719be2a932ea7891374110224c1c4eb0
04379243,22c2431d6be8a3a8d6983f351200ac6a
04256520,fb65fdcded332e4118039d66c0209ecb
04379243,9fe655d18bce7ede23fe3501bb9e7193
03211117,3fa2125a637970e2dc43f1f9f0a849c6
03337140,89595cf7ef0acc6d57f3bb43ed044708
04256520,a2a136afb803eb35cc571cd3cf8f17a1
03337140,3a40cea19ff1dea4ce5d6e9371bb5c33
04379243,49374090de654a54fcd4910413c446d9
04554684,5e411987081d3f3af44ef865a534c948
03001627,671d34c27cc0f1bf2deeb5ec76cf103b
04379243,6db77fbd32e0af3e3f9d6e0ade5188b0
03337140,cd37ee5f404f393cf3a0b1845ee9aecb
04379243,2bc37c326782ecfb9bbc8ad5ece3c1b
03636649,1a5ebc8575a4e5edcc901650bbbbb0b5
04379243,c958f04d72957fb855182f299fe41fdc
02933112,94f4f2342f6335c5875c4d98e634f167
02871439,3fa60816f15b58c4607974568e26586f
03636649,b474613907b293682f8b82e61bb347fa
03001627,9de69e28a07c6e10592cc471d13e2037
04256520,fce58f4938a670db91c74eb018d3bfd5
02933112,60508a8437c09eb2247353095dc395a2
02933112,3a2afbdc240a7f073fe047712e43e185
04379243,e6a1c65789846ca8c88ecf8c33c3edbe
04256520,ba6c0baa0a122f8ce2aa36c9e5ae7ae
04256520,23c4b23f2e74d6232fee6b7db2f5f826
04379243,9cce8b636c333950eb98f4ac131ee005
03207941,717ea298a9a70ae7e5bf1ab8e7d0b
03001627,6f04104e178fb858f7628281ecb18112
03636649,4003077668e23d6c9998b4eb812699dd
03001627,3515073c473f4ec94b3c42e318f3affc
03001627,116a9cd5ac9a008ee8cb931b01d0a372
03001627,c56bca4b7f353ad86debb0a33c851f8
03001627,d323e6d19dc58526f2c0effc06a15c11
04379243,45e24015d08d65eb8d861be5b561accd
03001627,d9bf326d8ae7a430a5a7dec3df261ad1
02871439,82b88ee820dfb00762ad803a716d1873
03001627,2ca91e56bef8cb5034af953b663e921b
04379243,e94b1ab02a3264c89eaa55bb236fb6e1
03001627,edb86d102237488ce8f8c11a24c52ebb
03001627,5ed72ca90351b0c4d5b24cafb84903c7
03337140,ed5a8f4ecdbe78fa15a34fa27bdf3d03
04379243,4702c7f73c64fa81cc19d3672693a8a0
03001627,4a0e7f1129a9172349bb1cbbf9a4206
04379243,50894123f3f237c161062d371b5548c7
03001627,b3a9c49a1924f99815f855bb1d7c4f07
04379243,1d8278324bf01d50c45662a6a951b979
03211117,732dde95416888ac21d25a6a55757584
04379243,81a84fcb2b247a3348eaa510713cb074
02933112,47ffa354257d2e3b20f4d1b537b5ee90
03001627,2952ec189e993eeb17e114a7b3c6fb1
02871439,fabbfb00c3d698a8b022c94235bc8601
03001627,19d3ba04e165e67dcb4387db711dc078
03991062,be681177e9540e4be4406b3bf37e6ffe
04379243,2add476bbc4144e57c9cc507bfc0f85b
04379243,765d6e5ebce3fe25aa11adad6b2a69c
04379243,8f3642beb6eb088d37251258858a7a58
04256520,130c64a2c0232fd03fc2ef4fdfb57f60
